buying_high,buying_low,buying_med,buying_vhigh,maint_high,maint_low,maint_med,maint_vhigh,doors_2,doors_3,doors_4,doors_5more,persons_2,persons_4,persons_more,lug_boot_big,lug_boot_med,lug_boot_small,safety_high,safety_low,safety_med
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951
1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951
1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951
-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951
-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951
-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.4142135623730951,-0.7071067811865475,-0.7071067811865475
-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.4142135623730951
